login_attempts_per_min,files_accessed_per_min,cpu_usage_avg,network_out_mb,process_count
2,12,26.810232299557505,0.542199665431875,44
2,7,33.328944629247715,1.5393593465667543,45
1,7,24.803096997410726,0.385969682081596,49
2,15,5.104603518426856,2.7946643611215003,58
0,13,29.947714186895787,1.447618904977646,62
2,7,30.90825176082563,0.375908070390667,52
2,18,12.111745231144251,0.1826309082375554,46
0,7,38.59681503450471,1.0385841268354459,54
0,16,29.119349196362094,1.7617943099617746,35
0,11,24.295444613316754,2.159727063459144,48
0,2,28.74638868670059,2.4627669749348273,53
0,4,38.618513357132024,1.0691583510258187,72
1,15,26.161979682836684,4.17957778392285,74
1,8,11.291016948942069,3.9492532685178023,72
0,10,32.97342472236089,4.342613074348514,61
2,10,12.591131423126125,2.3167587069358535,77
1,6,7.640938209256033,4.141936896490127,51
0,17,12.016229288007635,0.8097295344981447,36
1,8,16.427955254005475,1.0655353175639453,65
2,17,20.211293373973497,1.5035471115829921,40
2,4,5.866913131242894,0.7219257496605279,46
2,9,10.190144491329665,4.234304420467806,63
0,8,16.824060623208066,3.4166357955050297,54
2,4,21.64900381010807,2.6637663860040672,50
2,18,21.5266950196555,4.759861814166127,76
0,8,5.824675184867026,0.7934553333349625,66
2,12,31.358650442447995,2.1001686162553836,66
0,2,28.533494000359266,2.146066683637129,69
2,5,31.310431825078613,1.4460143834600367,36
0,9,35.388307531000606,2.4497188007210995,62
1,6,22.477244876952454,4.91543387703469,75
1,8,11.116666764343561,0.15947201804027855,63
2,9,15.611505344273384,3.379750096700783,51
2,9,25.059368270537348,3.1937412577868596,44
2,5,38.92714562313016,3.9771831804891624,39
2,19,31.556661352368803,1.5666354796266782,56
0,8,27.50698708612488,4.414698631994388,39
2,12,29.372187093579335,1.3040031013184414,56
0,16,28.036257950718795,4.902190474515475,47
1,10,38.56010746126448,4.103325409343091,35
2,3,26.96007981564172,2.9113773120410618,50
1,7,20.693879841789176,1.7296357828612168,46
2,14,13.672993819522096,1.8545528221767482,46
2,14,19.50369640193312,4.252811146012328,60
2,16,10.588087088512584,4.897395273286287,67
0,19,28.18444777109557,2.6143911133655156,69
1,6,38.686936358143264,4.3980749653741835,38
1,12,26.881950444891693,1.424107259787132,51
1,9,10.989446310871902,4.196309225151087,78
0,3,28.225424141984167,2.851681054150131,73
2,1,19.98363657708599,3.177302060217518,53
2,18,20.728548018580824,4.762741002574873,77
2,10,13.222373716050232,2.666394651994478,43
0,5,38.814567111446735,4.2060900115912325,75
0,16,22.033057888181776,3.9264275565751507,43
1,7,20.628968066464722,3.917617409786966,64
1,13,14.022974223313723,2.6389134369537772,31
1,11,36.58907264612575,4.275542300567079,71
2,6,9.456368319263746,0.7479057000704095,39
2,12,39.15655259372622,2.258786646244002,33
2,4,10.752457917049888,3.117757393259635,77
2,12,17.541006004732733,1.7866281737621468,52
0,5,17.77352226344135,2.1386323273118224,55
0,10,30.393977399047717,4.104557402018512,52
2,15,13.716179316240066,3.769625959616808,74
2,8,36.85761966709433,3.6527150969286106,42
1,15,35.02672726485016,0.19426201784007985,78
2,19,7.904398336096625,1.006648658053664,36
0,8,24.212921500058314,4.293835627470031,69
2,12,38.128778852971486,4.604577061534052,33
2,2,30.487022250823316,2.1753798539300524,70
2,18,36.114326697636585,0.15077930561671707,39
0,15,17.868931628782327,4.242193369146343,43
1,19,12.778747836745643,1.6612013008301993,51
1,18,20.54425557914052,2.916547610537887,64
34,181,81.45047040400466,53.98696406697041,165
2,4,18.120727829538634,2.166687923589,67
2,6,9.704386691126622,0.8571374149369603,79
1,15,24.139950369241813,2.0006981950645817,79
0,3,24.964326980201196,0.7317159578953153,77
0,14,26.99150464955047,3.950659635045862,58
0,4,10.592245756198365,4.264743975523552,33
0,19,13.560535682738276,0.541774158591579,53
2,1,24.84553983323732,0.7288893390065813,64
0,3,23.48675161915604,4.786395576399779,49
0,12,21.3909975570622,4.810475489104856,65
2,6,16.860421886852922,2.4729266626487774,77
2,13,20.8395974393429,3.2967241441432513,73
0,4,28.910318668343308,3.251792999268732,62
0,10,33.45310718407532,0.9580284140136802,41
1,9,33.7206115616831,4.3333942935978245,64
2,4,19.812465546213705,4.240210800063052,67
1,1,13.983522081532112,2.5609790704753617,65
1,12,8.53428106404108,0.9590326537988437,47
0,13,9.987241662387609,3.6786005376927284,77
2,14,25.33910740395655,1.1918835662550618,60
0,16,11.993332219524795,4.832779054507578,66
0,13,14.761165594283899,4.440628598380228,68
1,17,6.3433264719398235,4.689630529741926,73
0,2,7.187543517019392,4.212694809437481,43
1,19,31.90849925856083,4.716299225468178,61
2,14,21.960130693617142,4.668186307615465,67
0,7,19.880497675636917,4.39243758521758,49
1,8,16.572051838635062,4.07289880042235,58
1,14,5.181259500010345,1.3316606741581969,42
2,4,38.54004269598768,4.286530470359528,52
0,10,37.71881553836061,3.458721150525368,48
0,4,9.123343761772668,1.7868868589028641,59
2,13,29.22510940972912,4.1640808099032895,45
0,3,13.011114165203713,1.9408939829188894,36
2,4,28.89950336027522,3.661093746142206,72
2,16,13.886253624746638,2.181827673416324,55
2,11,6.849740515998093,2.9646092510631314,38
0,3,36.600899022090566,1.8385096653659834,69
2,9,20.04985609914668,3.5646836331771716,78
0,4,7.279760490986449,3.298721478220783,35
1,1,11.845193708165418,1.1216669117097677,73
0,3,15.773440075460568,4.392797810934645,41
0,11,28.844346903671365,2.732043917525454,64
0,16,10.806760493472868,3.604405871296331,59
1,14,20.70298177398014,0.496674356370326,68
2,12,24.681316135321353,4.5085905436066,35
2,6,12.343747512382865,3.141088555028788,61
1,4,26.735524275948983,4.917073510655135,43
1,3,35.98364504710762,2.7990077563561453,52
0,6,15.203397227781215,0.797658424347996,51
23,108,88.57018475021653,175.76454692998388,176
0,9,20.47928026151692,1.0548796296748826,64
0,5,22.46634635617196,3.1493691138035085,54
0,5,12.565921806416107,0.6396550929400596,48
1,12,35.88242345034125,2.0178542571374005,74
0,2,21.199722838566707,0.6127372275935343,79
0,2,13.038713020776148,2.5359705467376945,36
0,8,31.345284353038014,4.949025418496618,55
0,2,8.585037152610395,0.30385088430334106,67
1,3,22.992243875476596,4.799671689196705,76
2,19,5.169098056383867,0.6344051428460457,46
2,2,26.466910540296215,1.7578558244732279,69
2,8,35.85139287180884,0.4927532055415249,67
0,3,36.07731661614754,1.4703663902275197,77
2,9,18.95723256168537,0.15412531162380444,51
1,4,34.249298412122876,0.1643046027053026,78
1,18,38.540456460757675,0.5453394014331665,63
2,11,18.334443705227905,1.1449776261516915,40
2,4,22.423183997675594,3.9422986362922607,38
2,10,16.059253226918674,1.443465454598701,53
0,13,19.719556633316998,3.366127473888006,72
0,14,5.869738791162448,1.4113173606749287,60
2,3,14.042755446113487,1.1561210897780625,33
0,15,13.935286705230181,2.7115365968551477,63
0,11,10.732647914412524,4.974615117766341,46
0,9,20.615978193690218,1.7622351122774265,67
1,1,25.573403215587508,1.7475550282777512,64
0,11,25.124452455285972,1.023958151789389,61
2,15,27.13785500164625,2.3476405052242675,65
0,4,19.653898097604774,0.37066881415267694,68
0,3,15.110762536950748,4.014417261493026,76
0,3,36.22720641316497,4.190552866595055,52
1,3,19.709330792639562,4.35965071054766,60
2,17,14.381885156286362,0.6526133883091878,38
0,17,13.85945825354234,2.3200693757560393,54
2,1,31.15128624817862,3.306202986943204,38
0,1,35.54595201520161,0.8024397932304194,53
1,9,31.758600019826076,0.2196850519834856,51
2,4,15.596402992155525,2.4457966038930965,75
1,7,37.2572546390089,2.3804282090625417,72
2,3,23.29599543993455,4.480130153759484,60
1,17,16.092974062224876,3.039859288550732,66
0,19,31.695839453392097,1.7882874245380054,35
1,10,35.30354512618136,2.136993290974629,43
2,10,8.96824356205249,1.8136946836039027,48
0,16,20.438861869965912,4.057739740313991,39
2,4,33.582166958099855,4.697603618685181,41
2,17,18.503901429224612,4.226390892070595,63
1,15,17.05464242231092,0.6291043287996576,70
1,18,37.76447904850185,3.4856610180025562,43
1,6,34.6541642195046,3.599900234199204,50
2,8,35.89705229508958,1.8359154437665677,47
0,11,12.741224667460056,3.781628162681308,55
1,14,19.74851859501718,4.075199985225074,48
1,17,33.31622765746479,1.7036193798554344,44
2,17,8.251458448644584,2.080747623985524,67
1,13,27.65958401532012,1.918276335019079,64
2,5,9.551464267882164,2.1273458883366136,68
0,18,20.80433878408671,4.4229071873447845,51
1,9,10.196733496598798,1.5765175104920113,72
1,17,34.3847688633561,2.9729364066368515,63
0,10,36.685115140930236,0.6047153481306228,59
1,12,7.719739628725293,3.8774021044828473,34
2,9,28.95976487035645,3.824531196149233,51
1,8,33.67185099892386,2.1764396018894927,42
2,3,25.744266077236226,2.1474741771428625,72
2,14,10.488459371485956,0.7350218063609412,30
1,18,18.271353164349904,1.0095800935411332,77
0,5,26.85758613492528,3.8551410150004437,44
0,8,16.503932402951587,4.147444047428934,32
0,2,28.630131309563104,2.2085795193599673,74
1,17,16.54800054720608,3.9314917029969862,76
2,17,33.933849015037694,3.198612159891989,38
1,8,25.700436120103493,2.2670273877399065,54
0,7,21.820504995298975,0.35016718846245887,71
1,17,37.750923036105505,4.762204414251308,39
0,17,6.287378079570418,2.372883063641071,65
2,2,36.36436367560873,2.1254579224355963,69
0,16,23.732151359033026,1.8485980196417078,30
0,4,25.4782873232879,2.782964858991741,37
0,17,25.861153852277525,3.52981232188855,65
1,13,25.889366664187627,3.208307862976371,55
1,12,25.525237688910092,2.9321533815125886,47
0,5,7.335935272046532,0.8941730323873681,65
2,4,20.346803056794208,1.3674078277693642,35
1,15,35.36994234706354,3.5956033080897454,41
0,11,12.062234213809436,3.9248483110184664,71
34,115,82.73982407779731,183.12503694123689,137
1,7,24.82879734387141,0.3923643699135484,79
0,19,37.79885669541014,4.480288004853474,51
1,13,14.631830069737836,4.078274224768839,52
0,5,16.10939351480144,2.4506348384529,72
0,6,15.721422386062487,0.4748251778145185,48
2,3,19.720000986276077,4.236132858702275,78
0,11,19.221557851758398,2.2825865456603287,45
1,13,35.9472767202599,4.049256991660186,37
1,17,28.547810991991092,3.2581606970554855,57
1,12,36.736864172480395,2.782348741189632,63
1,9,7.6260682255414025,0.2891897823083425,36
1,7,13.104181216821425,2.5311120654180694,47
2,16,33.077634017322765,1.1920409429075316,59
0,15,32.144485511604074,1.6112425609944723,70
0,19,31.12766951387377,0.8872956709006409,35
0,19,23.934588091630268,3.2478552493617245,39
1,18,18.693600522502404,2.473735694358768,67
31,54,92.84050072409033,59.36663781203823,116
2,15,39.30757360225063,2.9673274353646923,51
1,4,31.540040663334025,0.6640640013526432,78
0,18,27.192820634111722,3.014371471768026,31
0,8,29.33109699428933,2.58388260003501,43
1,15,31.254921352050985,4.961862142864358,63
2,3,32.53862903344982,4.118491682785929,53
2,8,38.078743039490995,1.6444573904649922,76
2,12,32.8639302894305,1.0355031606234688,38
2,2,30.663115343471706,1.5227402405404302,76
0,13,30.722919155920124,0.62278063478782,43
2,14,35.53821377537814,1.4400465390981252,51
1,13,11.366847785890515,4.275582042071306,67
2,15,15.651778778651346,3.4207181609829607,38
0,1,12.822343493448793,3.8057104674543805,30
0,5,39.94473843539622,1.4256804647846488,64
1,5,13.11831617864068,2.221466724137563,58
2,14,10.08145039558837,1.8466210964865672,76
1,17,30.957454241412798,1.0289158764512618,30
0,13,29.002968532220574,4.330650243327296,36
1,18,37.35627958250567,4.872077381859812,61
2,1,25.576354499032757,0.5466749781686263,34
1,15,22.575955492046752,2.4998431917823134,75
1,4,7.794377871328843,4.663919208052387,37
2,7,5.095757738272514,4.387211954576385,36
1,3,23.586089003233027,3.189752461032367,46
0,4,6.2803076995137115,2.2901156729430867,76
2,12,26.25328953789216,4.727496121291656,50
0,12,11.028418226382602,0.3073667571531945,54
2,12,21.40489549716803,0.12775464195789557,78
1,13,15.9998328802782,2.967284002697087,57
2,16,23.32223275432931,2.617839086685432,63
2,7,18.105452872055874,1.470975523283969,58
0,1,14.595573075786843,4.751144446517165,32
2,16,37.99828155286377,2.319904969687352,60
1,1,29.947090018661754,3.3835893291112,65
1,7,24.558927165866752,4.725503272486616,38
1,10,36.79179024850907,3.4435078592684407,41
1,9,35.80043730019668,1.1780468605668788,59
0,6,20.79374713562299,1.9945708283455543,61
1,5,31.041668945851146,4.79157118993042,69
35,187,80.74071483533821,103.65332776671218,128
0,16,14.737526792782612,2.792468629689676,35
1,5,27.53081842029856,3.709167017101337,49
1,9,38.99818811765518,0.983844992474452,76
2,10,7.68726561216528,3.7827367101878515,65
2,16,5.679685285155101,2.541707856223096,51
2,4,21.68765358148336,1.0666105628692388,31
2,15,21.912674290545212,3.768581499993501,67
2,5,11.266778401115236,1.7178732252129782,64
0,4,12.928652993120163,2.338423927034099,37
0,4,20.937289916804872,4.864038033893386,76
0,19,17.694133979760775,1.3778771293319114,37
2,12,28.004774284786723,4.873407737363196,62
1,6,15.16096864102823,4.547594021649602,43
2,7,12.853015441828084,3.858187687192367,36
1,6,10.303135456859037,1.424841075822006,39
0,18,21.26348666022651,0.11332046855877739,70
2,11,7.221422995355443,1.4457277366520223,61
0,2,27.035776632327092,0.7053813896574055,34
2,9,25.08936356146286,1.2498114202447645,63
1,10,21.905091143713406,3.9292619603924903,67
2,11,9.63398048587418,1.6199495439581035,63
0,19,34.21293186852518,3.616156074322864,71
0,1,33.36348954793105,0.9725734635289751,47
0,8,10.608323321689912,2.2225328785557537,51
1,16,32.608796600991155,4.362308559958783,53
0,13,8.004342871019965,0.42178760744885213,61
2,3,23.84473575981229,0.4033044601084941,61
0,8,29.248257679097936,2.368063135279847,68
2,12,23.26976114780388,1.024811920377956,42
0,17,17.855727344598254,1.6914482834724764,45
1,13,39.6570614348358,2.4317591679453607,33
2,1,7.280370179128738,2.2031795575420756,45
0,16,35.745210189288,1.9783162148612654,46
1,8,35.94933925296837,2.6471733740360914,58
1,19,38.961055833426286,3.6462526464184397,70
0,17,23.960803876884714,1.9811756058256282,75
0,11,10.202440775429162,4.35836174560226,71
0,17,29.201401478750604,4.314969853746391,41
2,6,17.030050207414455,4.332828437257184,64
0,18,20.07502417384129,0.48991465348045815,55
0,18,10.043815308905538,4.837512694407751,38
2,7,10.152085345166142,0.7062223422225644,58
1,17,5.58619262161818,1.754302633236324,45
2,7,7.3156132045626965,1.051339615057087,46
0,3,24.054699645594525,2.290749257436868,46
2,13,26.020938054634385,3.8256526151444064,42
0,10,7.5836307913300125,2.56256306339984,63
2,9,26.895630737618667,2.895689514326334,79
0,7,12.868914531066821,1.9820705444498095,38
0,2,8.319924561305468,2.5722263896186437,33
2,10,14.665186079743506,3.9985286165548346,33
0,16,34.21537678629892,4.301837618485808,36
2,9,29.00901311548239,1.659356549066774,40
2,10,22.97561549210224,4.1432901447626636,51
2,7,15.458852748331047,1.015120442435352,46
2,19,36.43581830827786,0.32554521662864055,73
1,10,26.125849446356128,1.1406372316029876,51
1,9,5.997162987265506,1.966014933372155,32
1,16,29.570594514459426,3.233738657486057,43
1,9,14.98733075231965,3.7617543942684772,44
1,17,26.69515055190025,4.069396183541293,74
0,6,34.6486715257572,0.9848156664941694,77
1,10,36.97182007376081,1.139848051430511,38
0,16,23.079805993142518,4.048215073943465,79
2,5,15.154964993691507,3.712747075249128,46
2,7,26.150446351014818,3.5678219299467253,43
0,15,38.14492907020333,1.0749942678276088,45
2,14,39.46226737116156,4.09220266338772,30
2,8,10.917514173153048,1.7554570527021702,74
0,1,23.478631885180253,1.850098731752456,52
2,7,5.719796993757448,0.3234192679841574,47
1,3,7.272474187409102,3.549563817902133,33
0,17,13.776310379082664,1.85108365734018,35
2,4,29.896242161284253,3.149107892218859,44
2,3,32.970902097704425,2.4358287833077994,64
1,6,13.76756856258232,2.443145472379456,37
2,2,26.687849519059306,0.12347785296224278,49
2,3,30.82807603318503,1.2201965937356398,66
0,18,17.02139068173483,3.998893372106036,41
2,3,20.970573026404857,1.545921468953986,79
1,5,9.24845910130313,2.71847244910796,42
2,12,20.572491089408388,2.9992245567708644,30
1,14,11.119626263274991,4.271649172978867,45
0,10,14.450953046600441,1.7455031927383093,69
2,3,25.79224152715112,0.907506206809175,53
2,13,10.999518785233414,1.8253817895878737,77
1,17,28.355088023010314,2.748547211442292,35
2,7,7.365244526325018,0.48281891788969145,78
2,7,6.842853464158978,3.2520179299893144,78
0,15,30.21976084470499,0.712795471244529,49
2,19,29.748106112096085,1.3660445298081605,42
2,5,13.405334073339295,2.6004156072521423,66
1,11,28.63716819377656,4.349155304491197,45
1,3,36.15510733364867,0.23825053440399432,78
1,19,6.565372655274823,4.42588963110733,51
1,17,19.147593827851246,4.854889225993638,32
0,16,15.121218508593131,2.6369875118738495,34
1,6,12.82225283739369,2.6360366891137095,66
1,18,7.561680645112325,0.13656117571996623,40
1,1,9.429611265692262,0.5614310930758194,38
2,7,31.936291009958452,1.9442960414559942,48
0,9,35.10695734732885,4.20265702038566,59
1,11,27.642688220594998,0.1331681717160937,41
1,7,22.728237131943363,0.299133103961883,67
1,10,21.27548440837936,3.403674223114713,51
2,11,21.35461096215949,1.6907047604313186,67
2,18,24.4198003845489,4.367753871716225,44
1,3,32.343447339395354,3.6471633370610284,44
0,5,23.151818968834878,0.2678033162685976,32
0,17,10.391459015909234,4.019478377674639,55
1,12,5.804764497781515,0.20885179165923123,42
1,1,16.11522226965365,1.336664810266959,64
2,3,26.10701085552261,1.3487185104911903,35
0,10,27.294270167211614,0.42898531429961173,74
0,17,16.6882998098381,2.1693662660467345,52
2,14,28.72536941251558,1.1531961711061056,55
2,17,26.865876729582506,1.2744669960879071,79
2,18,38.68643781561828,1.753454066045732,31
1,15,17.32679424656024,0.7306691817513477,68
0,6,7.907066448680495,0.8678247701045477,59
